Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2016,11/22/16,11,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,SANTA FE,
2016,11/22/16,11,Tuesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,SANTA FE,
2016,11/22/16,11,Tuesday,22,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,C,RETIRO,
2016,11/22/16,11,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,RETIRO,
2016,11/22/16,11,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,RETIRO,
2016,11/22/16,11,Tuesday,22,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,A,SAN PEDRITO,
2016,11/22/16,11,Tuesday,22,Falta de limpieza,LIMPIEZA - SUBTE,A,SAN PEDRITO,
2016,11/22/16,11,Tuesday,22,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,9 de julio,
2016,11/22/16,11,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,9 de julio,
2016,11/22/16,11,Tuesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PLAZA DE MAYO,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,PARQUE PATRICIOS,
2016,11/23/16,11,Wednesday,23,Medios de pago,PASES Y ABONOS - SUBTE,H,PARQUE PATRICIOS,
2016,11/23/16,11,Wednesday,23,Demoras e Interrupciones,DEMORAS - SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/23/16,11,Wednesday,23,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,JURAMENTO,
2016,11/23/16,11,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,FACULTAD DE MEDICINA,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,FACULTAD DE MEDICINA,
2016,11/23/16,11,Wednesday,23,Medios de pago,MEDIOS DE PAGO - SUBTE,B,DORREGO,
2016,11/23/16,11,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,URUGUAY,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,Sáenz Peña,
2016,11/23/16,11,Wednesday,23,Medios de pago,MEDIOS DE PAGO - SUBTE,A,Sáenz Peña,
2016,11/23/16,11,Wednesday,23,Falta de limpieza,LIMPIEZA - SUBTE,E,PLAZA DE LOS VIRREYES,
2016,11/23/16,11,Wednesday,23,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,C,INDEPENDENCIA_C
2016,11/23/16,11,Wednesday,23,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,TRIBUNALES,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,SANTA FE,
2016,11/23/16,11,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CARABOBO,
2016,11/23/16,11,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CARABOBO,
2016,11/23/16,11,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CARABOBO,
2016,11/23/16,11,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CARABOBO,
2016,11/23/16,11,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CARABOBO,
2016,11/23/16,11,Wednesday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CARABOBO,
2016,11/23/16,11,Wednesday,23,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CARABOBO,
2016,11/23/16,11,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,SAN PEDRITO,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,SAN PEDRITO,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,SAN PEDRITO,
2016,11/23/16,11,Wednesday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,Plaza Miserere,
2016,11/23/16,11,Wednesday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,LORIA,
2016,11/23/16,11,Wednesday,23,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,D,Pueyrredón_d,
2016,11/24/16,11,Thursday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DORREGO,
2016,11/24/16,11,Thursday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,MALABIA,
2016,11/24/16,11,Thursday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,MINISTRO CARRANZA,
2016,11/25/16,11,Friday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2016,11/25/16,11,Friday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,Pueyrredón_b,
2016,11/25/16,11,Friday,25,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,C,RETIRO,
2016,11/25/16,11,Friday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,ALBERTI,
2016,11/25/16,11,Friday,25,Venta ambulante,VENTA AMBULANTE - SUBTE,A,PRIMERA JUNTA,
2016,11/25/16,11,Friday,25,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,D,CATEDRAL,
2016,11/25/16,11,Friday,25,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,PALERMO,
2016,11/26/16,11,Saturday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2016,11/26/16,11,Saturday,26,Estaciones,FILTRACIONES - SUBTE,B,DORREGO,
2016,11/27/16,11,Sunday,27,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,D,José Hernández,
2016,11/27/16,11,Sunday,27,Seguridad,ROBOS O ILICITOS - SUBTE,B,CALLAO_B,
2016,11/27/16,11,Sunday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,ONCE,
2016,11/27/16,11,Sunday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CASTRO BARROS,
2016,11/27/16,11,Sunday,27,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,A,CASTRO BARROS,
2016,11/28/16,11,Monday,28,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,ACOYTE,
2016,11/29/16,11,Tuesday,29,Falta de limpieza,LIMPIEZA - SUBTE,C,Constitución,
2016,11/29/16,11,Tuesday,29,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/29/16,11,Tuesday,29,Medios de pago,PASES Y ABONOS - SUBTE,D,CALLAO_D,
2016,11/29/16,11,Tuesday,29,Otros,WIFI - SUBTE,B,DORREGO,
2016,11/29/16,11,Tuesday,29,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,EMILIO MITRE,
2016,11/29/16,11,Tuesday,29,Medios de pago,MEDIOS DE PAGO - SUBTE,A,CONGRESO,
2016,11/29/16,11,Tuesday,29,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,A,Plaza Miserere,
2016,11/30/16,11,Wednesday,30,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/30/16,11,Wednesday,30,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/30/16,11,Wednesday,30,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,Congreso de Tucumán,
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2016,11/30/16,11,Wednesday,30,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,11/30/16,11,Wednesday,30,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,PARQUE PATRICIOS,
2016,11/30/16,11,Wednesday,30,Demoras e Interrupciones,DEMORAS - SUBTE,D,FACULTAD DE MEDICINA,
2016,11/30/16,11,Wednesday,30,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DORREGO,
2016,11/30/16,11,Wednesday,30,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,B,DORREGO,
2016,11/30/16,11,Wednesday,30,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,MEDRANO
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,TRIBUNALES,
2016,11/30/16,11,Wednesday,30,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,ACOYTE,
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,San José de Flores,
2016,11/30/16,11,Wednesday,30,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,San José de Flores,
2016,11/30/16,11,Wednesday,30,Falta de limpieza,LIMPIEZA - SUBTE,A,San José de Flores,
2016,11/30/16,11,Wednesday,30,Falta de limpieza,LIMPIEZA - SUBTE,A,San José de Flores,
2016,11/30/16,11,Wednesday,30,Falta de limpieza,LIMPIEZA - SUBTE,A,San José de Flores,
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CARABOBO,
2016,11/30/16,11,Wednesday,30,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,CARABOBO,
2016,11/30/16,11,Wednesday,30,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CARABOBO,
2016,11/30/16,11,Wednesday,30,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CARABOBO,
2016,11/30/16,11,Wednesday,30,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CARABOBO,
2016,11/30/16,11,Wednesday,30,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,A,CASTRO BARROS,
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CASTRO BARROS,
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,SAN PEDRITO,
2016,11/30/16,11,Wednesday,30,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,SAN PEDRITO,
2016,11/30/16,11,Wednesday,30,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,A,Plaza Miserere,
2016,11/30/16,11,Wednesday,30,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PRIMERA JUNTA,
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,LORIA,
2016,11/30/16,11,Wednesday,30,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,LORIA,
2016,11/30/16,11,Wednesday,30,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,BULNES,
2016,11/30/16,11,Wednesday,30,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,MINISTRO CARRANZA,
2016,11/30/16,11,Wednesday,30,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,B,Echeverría,
2016,11/30/16,11,Wednesday,30,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,12/1/16,12,Thursday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2016,12/1/16,12,Thursday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2016,12/1/16,12,Thursday,1,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,TRIBUNALES,
2016,12/1/16,12,Thursday,1,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,TRIBUNALES,
2016,12/1/16,12,Thursday,1,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,A,San José de Flores,
2016,12/1/16,12,Thursday,1,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,CATEDRAL,
2016,12/1/16,12,Thursday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,SAN JUAN,
2016,12/1/16,12,Thursday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,AGÜERO,
2016,12/1/16,12,Thursday,1,Falta de limpieza,LIMPIEZA - SUBTE,D,MINISTRO CARRANZA,
2016,12/2/16,12,Friday,2,Demoras e Interrupciones,DEMORAS - SUBTE,Sin especificar,Sin especificar,
2016,12/2/16,12,Friday,2,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,A,Plaza Miserere,
2016,12/2/16,12,Friday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,D,Congreso de Tucumán,
2016,12/2/16,12,Friday,2,Medios de pago,MEDIOS DE PAGO - SUBTE,D,OLLEROS,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CALLAO_B,
2016,12/2/16,12,Friday,2,Demoras e Interrupciones,DEMORAS - SUBTE,B,FLORIDA,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FLORIDA,
2016,12/2/16,12,Friday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FLORIDA,
2016,12/2/16,12,Friday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FEDERICO LACROZE,
2016,12/2/16,12,Friday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,MALABIA,
2016,12/2/16,12,Friday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,MALABIA,
2016,12/2/16,12,Friday,2,Estaciones,FILTRACIONES - SUBTE,B,MEDRANO,
2016,12/2/16,12,Friday,2,Falta de limpieza,LIMPIEZA - SUBTE,B,CARLOS PELLEGRINI,
2016,12/2/16,12,Friday,2,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,Pueyrredón_b,
2016,12/2/16,12,Friday,2,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,URUGUAY,
2016,12/2/16,12,Friday,2,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,C,AVENIDA DE MAYO,
2016,12/2/16,12,Friday,2,Demoras e Interrupciones,DEMORAS - SUBTE,E,AVENIDA LA PLATA,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
2016,12/2/16,12,Friday,2,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,A,Río de Janeiro,
2016,12/2/16,12,Friday,2,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,A,PASCO,
2016,12/2/16,12,Friday,2,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,A,PASCO,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,BELGRANO,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,BELGRANO,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,BELGRANO,
2016,12/2/16,12,Friday,2,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,BELGRANO,
2016,12/2/16,12,Friday,2,Estaciones,FILTRACIONES - SUBTE,E,Bolívar,
2016,12/2/16,12,Friday,2,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,Bolívar,
2016,12/2/16,12,Friday,2,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,Bolívar,
2016,12/2/16,12,Friday,2,Demoras e Interrupciones,DEMORAS - SUBTE,C,Diagonal Norte,
2016,12/2/16,12,Friday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,Diagonal Norte,
2016,12/2/16,12,Friday,2,Demoras e Interrupciones,DEMORAS - SUBTE,E,Entre Ríos,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,SAN JUAN,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,SAN JUAN,
2016,12/2/16,12,Friday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,12/2/16,12,Friday,2,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,12/2/16,12,Friday,2,Falta de limpieza,LIMPIEZA - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,12/3/16,12,Saturday,3,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,OLLEROS,
2016,12/3/16,12,Saturday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DORREGO,
2016,12/5/16,12,Monday,5,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,C,Constitución,
2016,12/5/16,12,Monday,5,Otros,WIFI - SUBTE,D,Congreso de Tucumán,
2016,12/5/16,12,Monday,5,Demoras e Interrupciones,DEMORAS - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Venta ambulante,VENTA AMBULANTE - SUBTE,D,JURAMENTO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,José Hernández,
2016,12/5/16,12,Monday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,Pueyrredón_b,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,Perú,
2016,12/5/16,12,Monday,5,Medios de pago,MEDIOS DE PAGO - SUBTE,A,Sáenz Peña,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,José María Moreno,
2016,12/5/16,12,Monday,5,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,E,INDEPENDENCIA_E
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS,
2016,12/5/16,12,Monday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,CASEROS,
2016,12/5/16,12,Monday,5,Venta ambulante,VENTA AMBULANTE - SUBTE,H,CASEROS,
2016,12/5/16,12,Monday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,HUMBERTO PRIMO,
2016,12/5/16,12,Monday,5,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,H,HUMBERTO PRIMO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,HUMBERTO PRIMO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,HUMBERTO PRIMO,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,HUMBERTO PRIMO,
2016,12/5/16,12,Monday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,HUMBERTO PRIMO,
2016,12/5/16,12,Monday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,HUMBERTO PRIMO,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,VENEZUELA,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,MEDALLA MILAGROSA,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,CORRIENTES,
2016,12/5/16,12,Monday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,LAS HERAS,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,LAS HERAS,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,LAS HERAS,
2016,12/5/16,12,Monday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,ONCE,
2016,12/5/16,12,Monday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,SANTA FE,
2016,12/5/16,12,Monday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,ACOYTE,
