Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2017,04/01/2017,1,Wednesday,4,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Pueyrredón_B,
2017,04/01/2017,1,Wednesday,4,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Río de Janeiro,
2017,04/01/2017,1,Wednesday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Ministro Carranza,
2017,04/01/2017,1,Wednesday,4,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Congreso de Tucumán,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,José Hernández,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Juramento,
2017,04/01/2017,1,Wednesday,4,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA D,José Hernández,
2017,04/01/2017,1,Wednesday,4,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Uruguay,
2017,04/01/2017,1,Wednesday,4,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Humberto Primo,
2017,04/01/2017,1,Wednesday,4,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Pueyrredón_D,
2017,04/01/2017,1,Wednesday,4,Falta de limpieza,LIMPIEZA - SUBTE,LINEA H,Humberto Primo,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Humberto Primo,
2017,04/01/2017,1,Wednesday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA H,Hospitales,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Dorrego,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Dorrego,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Pueyrredón_B,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Pueyrredón_B,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Santa Fe,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Santa Fe,
2017,04/01/2017,1,Wednesday,4,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA D,Pueyrredón_D,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Santa Fe,
2017,04/01/2017,1,Wednesday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA H,Inclán,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Caseros,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Once,
2017,04/01/2017,1,Wednesday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Federico Lacroze,
2017,04/01/2017,1,Wednesday,4,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Federico Lacroze,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Federico Lacroze,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,04/01/2017,1,Wednesday,4,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA E,Entre Ríos,
2017,04/01/2017,1,Wednesday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA E,Avenida La Plata,
2017,04/01/2017,1,Wednesday,4,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA E,Avenida La Plata
2017,04/01/2017,1,Wednesday,4,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA C,Retiro,
2017,04/01/2017,1,Wednesday,4,Seguridad,ROBOS O ILICITOS - SUBTE,LINEA C,Lavalle,
2017,04/01/2017,1,Wednesday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Diagonal Norte,
2017,04/01/2017,1,Wednesday,4,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA H,Venezuela,
2017,04/01/2017,1,Wednesday,4,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Bulnes
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,04/01/2017,1,Wednesday,4,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Federico Lacroze,
2017,04/01/2017,1,Wednesday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Constitución,
2017,04/01/2017,1,Wednesday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,04/01/2017,1,Wednesday,4,Medios de pago,PASES Y ABONOS - SUBTE,LINEA D,Callao_D,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Congreso de Tucumán,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Constitución,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Constitución,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Uruguay,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA E,Plaza de los Virreyes,
2017,05/01/2017,1,Thursday,5,Estaciones,FILTRACIONES - SUBTE,LINEA B,Uruguay,
2017,05/01/2017,1,Thursday,5,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Uruguay,
2017,05/01/2017,1,Thursday,5,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA B,Leandro N. Alem
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Congreso de Tucumán,
2017,05/01/2017,1,Thursday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Pueyrredón_B,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Pueyrredón_B,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Florida,
2017,05/01/2017,1,Thursday,5,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Pueyrredón_B,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Pueyrredón_B,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Pueyrredón_B,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Dorrego,
2017,05/01/2017,1,Thursday,5,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA B,Angel Gallardo,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Federico Lacroze,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Federico Lacroze,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Federico Lacroze,
2017,05/01/2017,1,Thursday,5,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA B,Federico Lacroze,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Río de Janeiro,
2017,05/01/2017,1,Thursday,5,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Federico Lacroze,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Plaza de los Virreyes,
2017,05/01/2017,1,Thursday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Leandro N. Alem,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Callao_B,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Carlos Gardel,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Carlos Gardel,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Varela,
2017,05/01/2017,1,Thursday,5,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,Sin especificar,Sin especificar,
2017,05/01/2017,1,Thursday,5,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA B,Dorrego
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Bolívar,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Echeverría,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Echeverría,
2017,05/01/2017,1,Thursday,5,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA B,Echeverría,
2017,05/01/2017,1,Thursday,5,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,05/01/2017,1,Thursday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA E,Boedo,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Acoyte,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Palermo
2017,05/01/2017,1,Thursday,5,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Palermo,
2017,05/01/2017,1,Thursday,5,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Palermo
2017,05/01/2017,1,Thursday,5,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,Bulnes,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Ministro Carranza
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Olleros,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Olleros,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Ministro Carranza,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Olleros,
2017,05/01/2017,1,Thursday,5,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA D,Olleros,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Olleros,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Olleros,
2017,05/01/2017,1,Thursday,5,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA C,Constitución,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA E,Varela,
2017,05/01/2017,1,Thursday,5,Falta de limpieza,LIMPIEZA - SUBTE,LINEA E,Varela,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Emilio Mitre,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Bolívar,
2017,05/01/2017,1,Thursday,5,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Plaza de los Virreyes,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Uruguay,
2017,05/01/2017,1,Thursday,5,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Parque Patricios,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA C,Constitución,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,05/01/2017,1,Thursday,5,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,José Hernández,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Bolívar,
2017,05/01/2017,1,Thursday,5,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Plaza de los Virreyes,
2017,05/01/2017,1,Thursday,5,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,Sin especificar,Sin especificar,
2017,05/01/2017,1,Thursday,5,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,San Juan,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Plaza de los Virreyes,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Emilio Mitre,
2017,06/01/2017,1,Friday,6,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Emilio Mitre,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,José María Moreno,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,General Urquiza,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Independencia_E,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,General Urquiza,
2017,06/01/2017,1,Friday,6,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,06/01/2017,1,Friday,6,Falta de limpieza,LIMPIEZA - SUBTE,LINEA D,José Hernández,
2017,06/01/2017,1,Friday,6,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,José Hernández,
2017,06/01/2017,1,Friday,6,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Congreso,
2017,06/01/2017,1,Friday,6,Falta de limpieza,LIMPIEZA - SUBTE,LINEA A,Congreso,
2017,06/01/2017,1,Friday,6,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Congreso,
2017,06/01/2017,1,Friday,6,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,Sin especificar,Sin especificar,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA C,Retiro,
2017,06/01/2017,1,Friday,6,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Carabobo,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Angel Gallardo,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Pueyrredón_D,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Boedo,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,Sin especificar,Sin especificar,
2017,06/01/2017,1,Friday,6,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Plaza de los Virreyes,
2017,06/01/2017,1,Friday,6,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA A,Castro Barros,
2017,06/01/2017,1,Friday,6,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Retiro,
2017,06/01/2017,1,Friday,6,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA A,Piedras,
2017,06/01/2017,1,Friday,6,Estaciones,FILTRACIONES - SUBTE,LINEA B,Callao_B,
2017,06/01/2017,1,Friday,6,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,06/01/2017,1,Friday,6,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA B,Malabia,
2017,06/01/2017,1,Friday,6,Otros,PUBLICIDAD / LOCALES COMERCIALES - SUBTE,Sin especificar,Sin especificar,
2017,07/01/2017,1,Saturday,7,Accesos cerrados,ACCESOS CERRADOS - SUBTE,LINEA H,Inclán,
2017,07/01/2017,1,Saturday,7,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA H,Córdoba,
2017,07/01/2017,1,Saturday,7,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,07/01/2017,1,Saturday,7,Falta de limpieza,LIMPIEZA - SUBTE,Sin especificar,Sin especificar,
2017,07/01/2017,1,Saturday,7,Falta de limpieza,LIMPIEZA - SUBTE,Sin especificar,Sin especificar,
2017,07/01/2017,1,Saturday,7,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Plaza Italia,
2017,07/01/2017,1,Saturday,7,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,Sin especificar,Sin especificar,
2017,08/01/2017,1,Sunday,8,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Puan,
2017,09/01/2017,1,Monday,9,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Las Heras,
2017,09/01/2017,1,Monday,9,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,09/01/2017,1,Monday,9,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,09/01/2017,1,Monday,9,Estaciones,FILTRACIONES - SUBTE,Sin especificar,Sin especificar,
2017,09/01/2017,1,Monday,9,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Congreso de Tucumán,
2017,09/01/2017,1,Monday,9,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,Sin especificar,Sin especificar,
2017,09/01/2017,1,Monday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Catedral,
2017,09/01/2017,1,Monday,9,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,9 de Julio,
2017,09/01/2017,1,Monday,9,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA D,Tribunales,
2017,09/01/2017,1,Monday,9,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,Tribunales,
