Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,CARABOBO,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,José Hernández,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,José Hernández,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,José Hernández,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,Congreso de Tucumán,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,FACULTAD DE MEDICINA,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,FACULTAD DE MEDICINA,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS GARDEL,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,Leandro N. Alem,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,DORREGO,
2015,8/19/15,8,Wednesday,19,Otros,WIFI - SUBTE,B,DORREGO,
2015,8/19/15,8,Wednesday,19,Falta de limpieza,LIMPIEZA - SUBTE,B,DORREGO,
2015,8/19/15,8,Wednesday,19,Estaciones,FILTRACIONES - SUBTE,B,DORREGO,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/19/15,8,Wednesday,19,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,FEDERICO LACROZE,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/19/15,8,Wednesday,19,Medios de pago,MEDIOS DE PAGO - SUBTE,B,MALABIA,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,PASTEUR,
2015,8/19/15,8,Wednesday,19,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,PIEDRAS,
2015,8/19/15,8,Wednesday,19,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,MINISTRO CARRANZA,
2015,8/19/15,8,Wednesday,19,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,E,Entre Ríos
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,E,INDEPENDENCIA_E,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,E,JUJUY,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/19/15,8,Wednesday,19,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,A,Perú
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,CORRIENTES,
2015,8/19/15,8,Wednesday,19,Medios de pago,MEDIOS DE PAGO - SUBTE,A,San José de Flores,
2015,8/19/15,8,Wednesday,19,Venta ambulante,VENTA AMBULANTE - SUBTE,A,CASTRO BARROS,
2015,8/19/15,8,Wednesday,19,Medios de pago,MEDIOS DE PAGO - SUBTE,A,PRIMERA JUNTA,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,9 DE JULIO,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,CATEDRAL,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,C,DIAGONAL NORTE,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,D,BULNES,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,D,Pueyrredón_d,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,SCALABRINI ORTIZ,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,B,DE LOS INCAS,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,B,DE LOS INCAS,
2015,8/19/15,8,Wednesday,19,Falta de limpieza,LIMPIEZA - SUBTE,B,DE LOS INCAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/19/15,8,Wednesday,19,Medios de pago,MEDIOS DE PAGO - SUBTE,E,General Urquiza,
2015,8/19/15,8,Wednesday,19,Demoras e Interrupciones,DEMORAS - SUBTE,E,VARELA,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PLAZA DE MAYO,
2015,8/19/15,8,Wednesday,19,Medios de pago,MEDIOS DE PAGO - SUBTE,A,PLAZA DE MAYO,
2015,8/19/15,8,Wednesday,19,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PLAZA DE MAYO,
2015,8/19/15,8,Wednesday,19,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,A,PLAZA DE MAYO
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,José Hernández,
2015,8/20/15,8,Thursday,20,Falta de limpieza,LIMPIEZA - SUBTE,D,José Hernández,
2015,8/20/15,8,Thursday,20,Demoras e Interrupciones,DEMORAS - SUBTE,A,CONGRESO,
2015,8/20/15,8,Thursday,20,Medios de pago,MEDIOS DE PAGO - SUBTE,A,CONGRESO,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,Congreso de Tucumán,
2015,8/20/15,8,Thursday,20,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,CARLOS GARDEL
2015,8/20/15,8,Thursday,20,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,Leandro N. Alem
2015,8/20/15,8,Thursday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,CALLAO_B,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/20/15,8,Thursday,20,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,B,MEDRANO,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,PASTEUR,
2015,8/20/15,8,Thursday,20,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,CARLOS PELLEGRINI,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,URUGUAY,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,URUGUAY,
2015,8/20/15,8,Thursday,20,Falta de limpieza,LIMPIEZA - SUBTE,B,URUGUAY,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,URUGUAY,
2015,8/20/15,8,Thursday,20,Accesos cerrados,ACCESOS CERRADOS - SUBTE,B,URUGUAY,
2015,8/20/15,8,Thursday,20,Falta de limpieza,LIMPIEZA - SUBTE,C,AVENIDA DE MAYO,
2015,8/20/15,8,Thursday,20,Falta de limpieza,LIMPIEZA - SUBTE,C,AVENIDA DE MAYO,
2015,8/20/15,8,Thursday,20,Demoras e Interrupciones,DEMORAS - SUBTE,C,LAVALLE,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,Constitución,
2015,8/20/15,8,Thursday,20,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,C,Constitución,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,PARQUE PATRICIOS,
2015,8/20/15,8,Thursday,20,Seguridad,ROBOS O ILICITOS - SUBTE,H,PARQUE PATRICIOS,
2015,8/20/15,8,Thursday,20,Medios de pago,MEDIOS DE PAGO - SUBTE,D,OLLEROS,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,OLLEROS,
2015,8/20/15,8,Thursday,20,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,D,OLLEROS,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,OLLEROS,
2015,8/20/15,8,Thursday,20,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/20/15,8,Thursday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,Perú,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,Perú,
2015,8/20/15,8,Thursday,20,Falta de limpieza,LIMPIEZA - SUBTE,A,Perú,
2015,8/20/15,8,Thursday,20,Medios de pago,MEDIOS DE PAGO - SUBTE,A,SAN PEDRITO,
2015,8/20/15,8,Thursday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,SAN PEDRITO,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,SAN JUAN,
2015,8/20/15,8,Thursday,20,Medios de pago,MEDIOS DE PAGO - SUBTE,C,SAN JUAN,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PLAZA DE MAYO,
2015,8/20/15,8,Thursday,20,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,PLAZA DE MAYO,
2015,8/21/15,8,Friday,21,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,BELGRANO,
2015,8/21/15,8,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,CARABOBO,
2015,8/21/15,8,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,Leandro N. Alem,
2015,8/21/15,8,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,Leandro N. Alem,
2015,8/21/15,8,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FLORIDA,
2015,8/21/15,8,Friday,21,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,CARLOS PELLEGRINI
2015,8/21/15,8,Friday,21,Demoras e Interrupciones,DEMORAS - SUBTE,A,LIMA,
2015,8/21/15,8,Friday,21,Demoras e Interrupciones,DEMORAS - SUBTE,A,PIEDRAS,
2015,8/21/15,8,Friday,21,Demoras e Interrupciones,DEMORAS - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/21/15,8,Friday,21,Falta de limpieza,LIMPIEZA - SUBTE,H,CORRIENTES,
2015,8/21/15,8,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,ACOYTE,
2015,8/21/15,8,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,SAN PEDRITO,
2015,8/21/15,8,Friday,21,Demoras e Interrupciones,DEMORAS - SUBTE,A,LORIA,
2015,8/21/15,8,Friday,21,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,Echeverría,
2015,8/21/15,8,Friday,21,Demoras e Interrupciones,DEMORAS - SUBTE,B,Echeverría,
2015,8/22/15,8,Saturday,22,Accesos cerrados,ACCESOS CERRADOS - SUBTE,D,CATEDRAL,
2015,8/23/15,8,Sunday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,Bolívar,
2015,8/24/15,8,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,E,Bolívar,
2015,8/24/15,8,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,E,Bolívar,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,Congreso de Tucumán,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS GARDEL,
2015,8/24/15,8,Monday,24,Venta ambulante,VENTA AMBULANTE - SUBTE,B,CARLOS GARDEL,
2015,8/24/15,8,Monday,24,Medios de pago,MEDIOS DE PAGO - SUBTE,B,CALLAO_B,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,ANGEL GALLARDO,
2015,8/24/15,8,Monday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,ANGEL GALLARDO,
2015,8/24/15,8,Monday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,ANGEL GALLARDO,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/24/15,8,Monday,24,Falta de limpieza,LIMPIEZA - SUBTE,B,FEDERICO LACROZE,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,PASTEUR,
2015,8/24/15,8,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,PASTEUR,
2015,8/24/15,8,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,PASTEUR,
2015,8/24/15,8,Monday,24,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,PASTEUR,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS PELLEGRINI,
2015,8/24/15,8,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,B,Pueyrredón_b,
2015,8/24/15,8,Monday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,C,INDEPENDENCIA_C,
2015,8/24/15,8,Monday,24,Medios de pago,MEDIOS DE PAGO - SUBTE,C,INDEPENDENCIA_C,
2015,8/24/15,8,Monday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,INDEPENDENCIA_E,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,HUMBERTO PRIMO,
2015,8/24/15,8,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,HUMBERTO PRIMO,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,Inclán,
2015,8/24/15,8,Monday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,Constitución,
2015,8/24/15,8,Monday,24,Medios de pago,MEDIOS DE PAGO - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/24/15,8,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/24/15,8,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,E,PLAZA DE LOS VIRREYES,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,ONCE,
2015,8/24/15,8,Monday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,ONCE,
2015,8/24/15,8,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,ONCE,
2015,8/24/15,8,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,ONCE,
2015,8/24/15,8,Monday,24,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,E,MEDALLA MILAGROSA,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,RETIRO,
2015,8/24/15,8,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,ACOYTE,
2015,8/24/15,8,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,A,PRIMERA JUNTA,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,SAN JUAN,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2015,8/24/15,8,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,General Urquiza,
2015,8/25/15,8,Tuesday,25,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,Bolívar,
2015,8/25/15,8,Tuesday,25,Seguridad,ROBOS O ILICITOS - SUBTE,D,FACULTAD DE MEDICINA,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS GARDEL,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS GARDEL,
2015,8/25/15,8,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,CARLOS GARDEL,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS GARDEL,
2015,8/25/15,8,Tuesday,25,Demoras e Interrupciones,DEMORAS - SUBTE,B,CARLOS GARDEL,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS GARDEL,
2015,8/25/15,8,Tuesday,25,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,FEDERICO LACROZE,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2015,8/25/15,8,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
